No, Long, Short, Vmax, Length, Len[nano],Start,End,total
869,5191.89,5191.89,436.803,2.8e-07,280,7.68e-07,1.048e-06,192,262,5352.98
870,5188.48,5188.48,436.262,2.8e-07,280,7.76e-07,1.056e-06,194,264,5357.66
871,5185.64,5185.64,438.766,2.8e-07,280,7.76e-07,1.056e-06,194,264,5343.2
872,5190.1,5190.1,439.807,2.8e-07,280,7.76e-07,1.056e-06,194,264,5346.51
873,5255.84,5255.84,439.727,2.96e-07,296,7.68e-07,1.064e-06,192,266,5548.15
874,5195.45,5195.45,436.242,2.8e-07,280,7.68e-07,1.048e-06,192,262,5342.48
875,5165.57,5165.57,438.345,2.72e-07,272,7.76e-07,1.048e-06,194,262,5319.51
876,5155.17,5155.17,438.846,2.8e-07,280,7.76e-07,1.056e-06,194,264,5303.25
877,5270.74,5270.74,439.787,2.96e-07,296,7.68e-07,1.064e-06,192,266,5578.28
878,5181.95,5181.95,437.264,2.8e-07,280,7.76e-07,1.056e-06,194,264,5309.13
879,5275.81,5275.81,440.649,3.04e-07,304,7.68e-07,1.072e-06,192,268,5571.57
880,5280.23,5280.23,438.786,3.04e-07,304,7.68e-07,1.072e-06,192,268,5590.92
881,5229.74,5229.74,439.507,2.88e-07,288,7.76e-07,1.064e-06,194,266,5544.09
882,5261.83,5261.83,440.308,2.96e-07,296,7.68e-07,1.064e-06,192,266,5545.03
883,5265.25,5265.25,437.644,2.96e-07,296,7.68e-07,1.064e-06,192,266,5546.77
884,5231.72,5231.72,440.609,2.88e-07,288,7.76e-07,1.064e-06,194,266,5546.09
885,5263.61,5263.61,440.148,2.96e-07,296,7.68e-07,1.064e-06,192,266,5537.66
886,5262.37,5262.37,439.227,2.96e-07,296,7.76e-07,1.072e-06,194,268,5594.44
887,5282.4,5282.4,441.61,2.96e-07,296,7.68e-07,1.064e-06,192,266,5563.52
888,5187.94,5187.94,436.983,2.8e-07,280,7.68e-07,1.048e-06,192,262,5335.15
889,5240.8,5240.8,440.669,2.88e-07,288,7.76e-07,1.064e-06,194,266,5584.87
890,5200.4,5200.4,438.245,2.8e-07,280,7.68e-07,1.048e-06,192,262,5330.24
891,5243.16,5243.16,438.626,2.88e-07,288,7.76e-07,1.064e-06,194,266,5550.58
892,5272.56,5272.56,441.43,2.96e-07,296,7.68e-07,1.064e-06,192,266,5542.25
893,5190.04,5190.04,437.785,2.8e-07,280,7.68e-07,1.048e-06,192,262,5335.95
894,5193.57,5193.57,437.905,2.8e-07,280,7.76e-07,1.056e-06,194,264,5343.64
895,5146.32,5146.32,439.086,2.72e-07,272,7.76e-07,1.048e-06,194,262,5295.09
896,5245.32,5245.32,438.145,2.88e-07,288,7.68e-07,1.056e-06,192,264,5523.44
897,5193.51,5193.51,439.327,2.8e-07,280,7.76e-07,1.056e-06,194,264,5373.55
898,5195.09,5195.09,438.806,2.8e-07,280,7.68e-07,1.048e-06,192,262,5325.56
899,5252.17,5252.17,437.504,2.96e-07,296,7.68e-07,1.064e-06,192,266,5542.61
900,5248.79,5248.79,440.508,2.96e-07,296,7.76e-07,1.072e-06,194,268,5558.65
901,5191.79,5191.79,438.145,2.8e-07,280,7.68e-07,1.048e-06,192,262,5274.72
902,5188.26,5188.26,438.085,2.8e-07,280,7.76e-07,1.056e-06,194,264,5338.6
903,5270.34,5270.34,440.428,2.96e-07,296,7.68e-07,1.064e-06,192,266,5555.97
904,5191.55,5191.55,436.883,2.8e-07,280,7.68e-07,1.048e-06,192,262,5312.84
905,5248.65,5248.65,441.009,2.96e-07,296,7.76e-07,1.072e-06,194,268,5590.45
906,5193.85,5193.85,438.025,2.8e-07,280,7.68e-07,1.048e-06,192,262,5349.15
907,5274.34,5274.34,440.749,2.96e-07,296,7.68e-07,1.064e-06,192,266,5561.59
908,5258.46,5258.46,438.806,2.96e-07,296,7.68e-07,1.064e-06,192,266,5548.86
909,5234.23,5234.23,440.228,2.88e-07,288,7.76e-07,1.064e-06,194,266,5551.02
910,5186.52,5186.52,437.484,2.8e-07,280,7.68e-07,1.048e-06,192,262,5318.09
911,5238.35,5238.35,440.428,2.88e-07,288,7.76e-07,1.064e-06,194,266,5535.86
912,5192.93,5192.93,436.703,2.8e-07,280,7.68e-07,1.048e-06,192,262,5325.12
913,5258.44,5258.44,441.33,2.96e-07,296,7.76e-07,1.072e-06,194,268,5566.64
914,5196.43,5196.43,436.242,2.8e-07,280,7.68e-07,1.048e-06,192,262,5368.76
915,5171.94,5171.94,439.547,2.8e-07,280,7.76e-07,1.056e-06,194,264,5328.76
916,5266.13,5266.13,437.845,3.04e-07,304,7.68e-07,1.072e-06,192,268,5580.24
917,5204.08,5204.08,439.066,2.88e-07,288,7.68e-07,1.056e-06,192,264,5331.79
918,5255,5255,438.846,2.96e-07,296,7.76e-07,1.072e-06,194,268,5555.44
919,5209.95,5209.95,439.167,2.8e-07,280,7.68e-07,1.048e-06,192,262,5365.57
920,5246.22,5246.22,440.568,2.96e-07,296,7.76e-07,1.072e-06,194,268,5558.39
921,5205.51,5205.51,436.823,2.88e-07,288,7.68e-07,1.056e-06,192,264,5363.99
922,5166.75,5166.75,439.527,2.8e-07,280,7.76e-07,1.056e-06,194,264,5359.04
923,5265.11,5265.11,439.347,2.96e-07,296,7.76e-07,1.072e-06,194,268,5602.69
924,5273.7,5273.7,440.208,2.96e-07,296,7.68e-07,1.064e-06,192,266,5575.49
925,5162.91,5162.91,438.706,2.72e-07,272,7.76e-07,1.048e-06,194,262,5337.59
926,5187.94,5187.94,435.561,2.8e-07,280,7.68e-07,1.048e-06,192,262,5319.83
927,5268.42,5268.42,439.427,2.96e-07,296,7.68e-07,1.064e-06,192,266,5552.88
928,5182.33,5182.33,440.208,2.8e-07,280,7.76e-07,1.056e-06,194,264,5337.99
929,5242.8,5242.8,437.945,2.88e-07,288,7.76e-07,1.064e-06,194,266,5545.21
930,5276.77,5276.77,439.827,3.04e-07,304,7.68e-07,1.072e-06,192,268,5601.83
931,5173.2,5173.2,438.966,2.8e-07,280,7.76e-07,1.056e-06,194,264,5339.34
932,5272.42,5272.42,437.244,2.96e-07,296,7.68e-07,1.064e-06,192,266,5549.76
933,5279.09,5279.09,440.589,3.04e-07,304,7.68e-07,1.072e-06,192,268,5587.35
934,5234.65,5234.65,440.568,2.88e-07,288,7.76e-07,1.064e-06,194,266,5536.52
935,5259.3,5259.3,437.484,2.96e-07,296,7.68e-07,1.064e-06,192,266,5552.34
936,5268.86,5268.86,440.188,2.96e-07,296,7.68e-07,1.064e-06,192,266,5561.77
937,5178.11,5178.11,439.527,2.8e-07,280,7.76e-07,1.056e-06,194,264,5345.75
938,5200.62,5200.62,436.002,2.88e-07,288,7.68e-07,1.056e-06,192,264,5380.58
939,5267.31,5267.31,440.328,2.96e-07,296,7.68e-07,1.064e-06,192,266,5551.42
940,5285.42,5285.42,441.249,3.04e-07,304,7.68e-07,1.072e-06,192,268,5558.11
941,5251.83,5251.83,439.667,2.88e-07,288,7.76e-07,1.064e-06,194,266,5550.08
942,5270.82,5270.82,439.888,3.04e-07,304,7.68e-07,1.072e-06,192,268,5553.34
943,5211.37,5211.37,439.827,2.88e-07,288,7.68e-07,1.056e-06,192,264,5341.7
944,5185.32,5185.32,438.405,2.8e-07,280,7.76e-07,1.056e-06,194,264,5354.24
945,5197.69,5197.69,436.603,2.8e-07,280,7.68e-07,1.048e-06,192,262,5319.63
946,5284.92,5284.92,440.629,2.96e-07,296,7.68e-07,1.064e-06,192,266,5614.99
947,5169.09,5169.09,439.247,2.72e-07,272,7.76e-07,1.048e-06,194,262,5342.9
948,5178.53,5178.53,438.806,2.8e-07,280,7.76e-07,1.056e-06,194,264,5321.47
949,5252.67,5252.67,440.589,2.96e-07,296,7.76e-07,1.072e-06,194,268,5591.14
950,5181.03,5181.03,435.641,2.8e-07,280,7.68e-07,1.048e-06,192,262,5335.07
951,5188,5188,437.965,2.8e-07,280,7.68e-07,1.048e-06,192,262,5312.84
952,5203.5,5203.5,438.806,2.88e-07,288,7.68e-07,1.056e-06,192,264,5339.42
953,5247.31,5247.31,440.609,2.96e-07,296,7.76e-07,1.072e-06,194,268,5531.43
954,5187.04,5187.04,437.805,2.8e-07,280,7.76e-07,1.056e-06,194,264,5329.58
955,5198.36,5198.36,437.164,2.8e-07,280,7.68e-07,1.048e-06,192,262,5374.79
956,5258.98,5258.98,440.669,2.88e-07,288,7.68e-07,1.056e-06,192,264,5552.2
957,5178.53,5178.53,439.507,2.8e-07,280,7.76e-07,1.056e-06,194,264,5357.52
958,5251.65,5251.65,439.667,2.96e-07,296,7.76e-07,1.072e-06,194,268,5541.02
959,5179.33,5179.33,435.181,2.8e-07,280,7.68e-07,1.048e-06,192,262,5309.75
960,5198.82,5198.82,438.085,2.88e-07,288,7.68e-07,1.056e-06,192,264,5316.24
961,5274.44,5274.44,441.009,2.96e-07,296,7.68e-07,1.064e-06,192,266,5575.89
962,5281.65,5281.65,440.649,3.04e-07,304,7.68e-07,1.072e-06,192,268,5594.26
963,5274.76,5274.76,439.928,3.04e-07,304,7.76e-07,1.08e-06,194,270,5638.34
964,5248.73,5248.73,437.744,2.88e-07,288,7.68e-07,1.056e-06,192,264,5540.98
965,5266.97,5266.97,440.609,2.96e-07,296,7.68e-07,1.064e-06,192,266,5566.34
966,5156.92,5156.92,439.487,2.72e-07,272,7.76e-07,1.048e-06,194,262,5315.28
967,5258.22,5258.22,440.769,2.96e-07,296,7.76e-07,1.072e-06,194,268,5572.15
968,5185.56,5185.56,435.641,2.8e-07,280,7.68e-07,1.048e-06,192,262,5332.47
969,5188.82,5188.82,438.105,2.8e-07,280,7.68e-07,1.048e-06,192,262,5323.63
970,5192.49,5192.49,438.646,2.8e-07,280,7.68e-07,1.048e-06,192,262,5324.16
971,5242.7,5242.7,440.929,2.88e-07,288,7.76e-07,1.064e-06,194,266,5573.69
972,5251.65,5251.65,440.088,2.88e-07,288,7.76e-07,1.064e-06,194,266,5593.48
973,5188.26,5188.26,435.902,2.8e-07,280,7.68e-07,1.048e-06,192,262,5348.91
974,5271.3,5271.3,439.327,2.96e-07,296,7.68e-07,1.064e-06,192,266,5584.43
975,5259.86,5259.86,440.288,2.96e-07,296,7.68e-07,1.064e-06,192,266,5540.48
976,5214.52,5214.52,439.667,2.88e-07,288,7.68e-07,1.056e-06,192,264,5326.28
977,5176.68,5176.68,438.766,2.8e-07,280,7.76e-07,1.056e-06,194,264,5348.19
978,5183.43,5183.43,437.905,2.8e-07,280,7.76e-07,1.056e-06,194,264,5324.96
979,5259.3,5259.3,437.704,2.88e-07,288,7.68e-07,1.056e-06,192,264,5593.58
980,5191.31,5191.31,437.364,2.8e-07,280,7.68e-07,1.048e-06,192,262,5329.04
981,5263.29,5263.29,440.829,2.96e-07,296,7.68e-07,1.064e-06,192,266,5549.88
982,5165.63,5165.63,439.928,2.72e-07,272,7.76e-07,1.048e-06,194,262,5298.98
983,5177.43,5177.43,438.986,2.8e-07,280,7.76e-07,1.056e-06,194,264,5339.74
984,5184.62,5184.62,437.284,2.8e-07,280,7.76e-07,1.056e-06,194,264,5343.2
985,5185.96,5185.96,436.242,2.8e-07,280,7.68e-07,1.048e-06,192,262,5334.21
986,5200.96,5200.96,437.845,2.8e-07,280,7.68e-07,1.048e-06,192,262,5339.54
987,5282.01,5282.01,441.029,2.96e-07,296,7.68e-07,1.064e-06,192,266,5609.02
988,5173.82,5173.82,439.247,2.8e-07,280,7.76e-07,1.056e-06,194,264,5352.64
989,5282.8,5282.8,441.069,2.96e-07,296,7.68e-07,1.064e-06,192,266,5600.63
990,5165.29,5165.29,438.245,2.8e-07,280,7.76e-07,1.056e-06,194,264,5317.63
991,5180.37,5180.37,437.664,2.8e-07,280,7.76e-07,1.056e-06,194,264,5334.91
992,5193.75,5193.75,436.162,2.8e-07,280,7.68e-07,1.048e-06,192,262,5318.81
993,5250.79,5250.79,438.025,2.96e-07,296,7.68e-07,1.064e-06,192,266,5513.73
994,5192.97,5192.97,438.205,2.88e-07,288,7.68e-07,1.056e-06,192,264,5307.87
995,5208.67,5208.67,439.207,2.88e-07,288,7.68e-07,1.056e-06,192,264,5348.79
996,5290.17,5290.17,441.009,3.04e-07,304,7.68e-07,1.072e-06,192,268,5611.26
997,5249.73,5249.73,439.867,2.96e-07,296,7.76e-07,1.072e-06,194,268,5570.33
998,5186.36,5186.36,437.424,2.8e-07,280,7.76e-07,1.056e-06,194,264,5335.11
999,5259.82,5259.82,437.284,2.96e-07,296,7.68e-07,1.064e-06,192,266,5569.95
1000,5265.35,5265.35,439.167,2.96e-07,296,7.68e-07,1.064e-06,192,266,5555.51
